metrics_file,run_dir,dataset,model,method,seed,mode,target_class,target_recall_floor,accuracy_floor,selection_accuracy_metric,cost_ratio,cost_matrix,test_class_prevalence,selection_score,normalized_atc,atc,crr,target_recall,target_fnr,target_precision,target_fpr,accuracy,balanced_accuracy,macro_f1,auroc,auprc,nll,brier,ece,temperature,threshold,calibration_selection_score,calibration_target_recall,calibration_accuracy,calibration_normalized_atc,confusion_matrix,selected_accuracy,recall_floor_met,accuracy_floor_met,all_floors_met
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed43_04-28_16-35/metrics_20260428_163522_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed43_04-28_16-35,spider_target_minority,timm_dinov3_vit_lora,ce,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.08617777777777777,0.068,0.68,,0.94,0.06,0.30718954248366015,0.7066666666666667,0.455,0.6166666666666667,0.4548773474031657,0.7001333333333334,0.8774536712561428,0.629491525514399,0.4367740012585998,0.1834527638817346,0.5,0.42481089330870847,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[47,3],[106,44]]",0.6166666666666667,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35/metrics_20260428_163603_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",3.9225,0.25,2.5,,0.0,1.0,0.0,0.0,0.75,0.5,0.42857142857142855,0.7001333333333334,0.8774536712561428,0.6590351120344451,0.4659476668925878,0.21656711757183078,,,,,,,"[[0,50],[0,150]]",0.5,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35/metrics_20260428_163603_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.7001333333333334,0.8774536712561428,0.629491525514399,0.4367740012585998,0.1834527638817346,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35/metrics_20260428_163603_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed43_04-28_16-35,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.08617777777777777,0.068,0.68,,0.94,0.06,0.30718954248366015,0.7066666666666667,0.455,0.6166666666666667,0.4548773474031657,0.7001333333333334,0.8774536712561428,0.629491525514399,0.4367740012585998,0.1834527638817346,0.5,0.42481089330870847,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[47,3],[106,44]]",0.6166666666666667,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36/metrics_20260428_163654_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.26699999999999996,0.089,0.89,,0.74,0.26,0.43529411764705883,0.32,0.695,0.71,0.6589797344514325,0.8045333333333333,0.9246489469121821,0.6736382584578717,0.4805154706370704,0.1774637398123741,,,,,,,"[[37,13],[48,102]]",0.71,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36/metrics_20260428_163654_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.8045333333333333,0.9246489469121821,0.6558959038725871,0.46292919170062097,0.1600316993748701,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36/metrics_20260428_163654_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed43_04-28_16-36,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.066,0.05600000000000001,0.56,,0.98,0.02,0.32450331125827814,0.68,0.485,0.65,0.4849871246781169,0.8045333333333333,0.9246489469121821,0.6558959038725871,0.46292919170062097,0.1600316993748701,0.5,0.4608619349028517,0.077,0.94,0.64,0.0645,"[[49,1],[102,48]]",0.65,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37/metrics_20260428_163733_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",3.9225,0.25,2.5,,0.0,1.0,0.0,0.0,0.75,0.5,0.42857142857142855,0.7022666666666667,0.8781950068216708,0.6590797900041051,0.4659920699236531,0.21666742146015167,,,,,,,"[[0,50],[0,150]]",0.5,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37/metrics_20260428_163733_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.7022666666666667,0.8781950068216708,0.6295551860300315,0.4368359484197553,0.18365083580500519,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37/metrics_20260428_163733_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed43_04-28_16-37,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.08617777777777777,0.068,0.68,,0.94,0.06,0.30718954248366015,0.7066666666666667,0.455,0.6166666666666667,0.4548773474031657,0.7022666666666667,0.8781950068216708,0.6295551860300315,0.4368359484197553,0.18365083580500519,0.5,0.4249791987018213,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[47,3],[106,44]]",0.6166666666666667,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39/metrics_20260428_163937_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1434999999999999,0.053500000000000006,0.535,,0.8,0.2,0.851063829787234,0.04666666666666667,0.915,0.8766666666666667,0.8843183287400905,0.9726666666666667,0.9909684754782291,0.38478498975231135,0.21816828440446975,0.22047932863235475,,,,,,,"[[40,10],[7,143]]",0.8766666666666667,False,True,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39/metrics_20260428_163937_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.044344444444444436,0.043,0.43,,1.0,0.0,0.36764705882352944,0.5733333333333334,0.57,0.7133333333333334,0.567882624861823,0.9726666666666667,0.9909684754782291,0.25394964855427743,0.13837720974595072,0.11813385928261294,0.5,,,,,,"[[50,0],[86,64]]",0.7133333333333334,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39/metrics_20260428_163937_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed43_04-28_16-39,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.024,0.024,0.24,,1.0,0.0,0.5102040816326531,0.32,0.76,0.8400000000000001,0.7425997425997426,0.9726666666666667,0.9909684754782291,0.25394964855427743,0.13837720974595072,0.11813385928261294,0.5,0.19664452597102305,0.0335,0.96,0.8233333333333333,0.0335,"[[50,0],[48,102]]",0.8400000000000001,True,True,True
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40/metrics_20260428_164030_nicme_hybrid.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40,spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,43,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.15449999999999992,0.0645,0.645,,0.8,0.2,0.5797101449275363,0.19333333333333333,0.805,0.8033333333333333,0.7667394359879183,0.8902666666666667,0.9561098114493944,0.679806708902057,0.48666388384033354,0.29680565178394325,,,,,,,"[[40,10],[29,121]]",0.8033333333333333,False,True,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40/metrics_20260428_164030_nicme_hybrid.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40,spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,43,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.8902666666666667,0.9561098114493944,0.6668971894898487,0.4737837427294424,0.2886253516877907,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40/metrics_20260428_164030_nicme_hybrid.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed43_04-28_16-40,spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,43,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.05840000000000001,0.05550000000000001,0.555,,0.94,0.06,0.3671875,0.54,0.58,0.7,0.5748557546310356,0.8902666666666667,0.9561098114493944,0.6668971894898487,0.4737837427294424,0.2886253516877907,0.5,0.48722282565238473,0.049444444444444444,0.94,0.7433333333333333,0.049,"[[47,3],[81,69]]",0.7,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41/metrics_20260428_164110_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",3.9225,0.25,2.5,,0.0,1.0,0.0,0.0,0.75,0.5,0.42857142857142855,0.7014666666666667,0.8774523269242549,0.659075535611145,0.465987823218951,0.21665637284517283,,,,,,,"[[0,50],[0,150]]",0.5,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41/metrics_20260428_164110_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.7014666666666667,0.8774523269242549,0.6295486578777818,0.43682947275189904,0.18362885518101624,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41/metrics_20260428_164110_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.08617777777777777,0.068,0.68,,0.94,0.06,0.30718954248366015,0.7066666666666667,0.455,0.6166666666666667,0.4548773474031657,0.7014666666666667,0.8774523269242549,0.6295486578777818,0.43682947275189904,0.18362885518101624,0.5,0.4250534099615151,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[47,3],[106,44]]",0.6166666666666667,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41/metrics_20260428_164149_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",3.9225,0.25,2.5,,0.0,1.0,0.0,0.0,0.75,0.5,0.42857142857142855,0.7014666666666667,0.8774523269242549,0.659075535611145,0.465987823218951,0.21665637284517283,,,,,,,"[[0,50],[0,150]]",0.5,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41/metrics_20260428_164149_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.7014666666666667,0.8774523269242549,0.6295486578777818,0.43682947275189904,0.18362885518101624,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41/metrics_20260428_164149_ce_calibrated_cost_min.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_ce_calibrated_cost_min_seed44_04-28_16-41,spider_target_minority,timm_dinov3_vit_lora,ce_calibrated_cost_min,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.08617777777777777,0.068,0.68,,0.94,0.06,0.30718954248366015,0.7066666666666667,0.455,0.6166666666666667,0.4548773474031657,0.7014666666666667,0.8774523269242549,0.6295486578777818,0.43682947275189904,0.18362885518101624,0.5,0.4250534099615151,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[47,3],[106,44]]",0.6166666666666667,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44/metrics_20260428_164415_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.09889999999999999,0.0505,0.505,,0.84,0.16,0.6666666666666666,0.14,0.855,0.85,0.8211587678455798,0.9298666666666666,0.9720930382714253,0.37010784973493766,0.22663869045931734,0.07939589709043506,,,,,,,"[[42,8],[21,129]]",0.85,False,True,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44/metrics_20260428_164415_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.05387777777777778,0.0485,0.485,,1.0,0.0,0.3401360544217687,0.6466666666666666,0.515,0.6766666666666666,0.5148908504413493,0.9298666666666666,0.9720930382714253,0.35847799555665655,0.22165902756991623,0.08792133565958876,0.8500000000000001,,,,,,"[[50,0],[97,53]]",0.6766666666666666,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44/metrics_20260428_164415_menon_logit_adjusted.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_menon_logit_adjusted_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,menon_logit_adjusted,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.05450000000000001,0.052000000000000005,0.52,,0.96,0.04,0.36363636363636365,0.56,0.57,0.7,0.5664885573142453,0.9298666666666666,0.9720930382714253,0.35847799555665655,0.22165902756991623,0.08792133565958876,0.8500000000000001,0.14252551704913746,0.05,0.94,0.74,0.0495,"[[48,2],[84,66]]",0.7,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44/metrics_20260428_164456_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",3.9225,0.25,2.5,,0.0,1.0,0.0,0.0,0.75,0.5,0.42857142857142855,0.7028,0.8784554379378499,0.6591201310357347,0.46603214263041326,0.21675664424896243,,,,,,,"[[0,50],[0,150]]",0.5,False,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44/metrics_20260428_164456_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1375,0.075,0.75,,1.0,0.0,0.25,1.0,0.25,0.5,0.2,0.7028,0.8784554379378499,0.6296122331562967,0.436891339271244,0.18382687804644315,0.5,,,,,,"[[50,0],[150,0]]",0.5,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44/metrics_20260428_164456_cs_regularized_ce.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_cs_regularized_ce_seed44_04-28_16-44,spider_target_minority,timm_dinov3_vit_lora,cs_regularized_ce,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.0782111111111111,0.063,0.63,,0.96,0.04,0.3116883116883117,0.7066666666666667,0.46,0.6266666666666667,0.4597839135654262,0.7028,0.8784554379378499,0.6296122331562967,0.436891339271244,0.18382687804644315,0.5,0.42521400730237446,0.10444444444444444,0.94,0.5766666666666667,0.074,"[[48,2],[106,44]]",0.6266666666666667,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47/metrics_20260428_164714_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.11460000000000001,0.047,0.47,,0.82,0.18,0.9111111111111111,0.02666666666666667,0.935,0.8966666666666667,0.910267471958585,0.9770666666666666,0.9923528728722839,0.36845089043931895,0.20546906932702413,0.22241041690111157,,,,,,,"[[41,9],[4,146]]",0.8966666666666667,False,True,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47/metrics_20260428_164714_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,44,calibrated_cost_min,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.038544444444444444,0.0385,0.385,,1.0,0.0,0.3937007874015748,0.5133333333333333,0.615,0.7433333333333334,0.6098401357959008,0.9770666666666666,0.9923528728722839,0.23751882938300992,0.12785819363831671,0.10981405915591186,0.5,,,,,,"[[50,0],[77,73]]",0.7433333333333334,True,False,False
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47/metrics_20260428_164714_nicme_logit_adjustment.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_logit_adjustment_seed44_04-28_16-47,spider_target_minority,timm_dinov3_vit_lora,nicme_logit_adjustment,44,calibrated_threshold,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.026000000000000002,0.026000000000000002,0.26,,1.0,0.0,0.49019607843137253,0.3466666666666667,0.74,0.8266666666666667,0.7241086587436332,0.9770666666666666,0.9923528728722839,0.23751882938300992,0.12785819363831671,0.10981405915591186,0.5,0.16038922037421213,0.0335,0.96,0.8233333333333333,0.0335,"[[50,0],[52,98]]",0.8266666666666667,True,True,True
results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed44_04-28_16-48/metrics_20260428_164808_nicme_hybrid.json,results/timm_dinov3_vit_lora_test/stop3b_imbalance_decoupling_spider_target_minority_timm_dinov3_vit_lora_nicme_hybrid_seed44_04-28_16-48,spider_target_minority,timm_dinov3_vit_lora,nicme_hybrid,44,argmax,black_widow,0.95,0.75,balanced_accuracy,,"[[0.0,10.0],[1.0,0.0]]","{""0"":0.25,""1"":0.75}",0.1830999999999999,0.0675,0.675,,0.78,0.22,0.609375,0.16666666666666666,0.82,0.8066666666666666,0.7791682002208318,0.889,0.9560681610172919,0.6794483164377536,0.48630558929483425,0.31167142242193213,,,,,,,"[[39,11],[25,125]]",0.8066666666666666,False,True,False
